position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
232,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",_2G-VkDcbcs,2021-02-05T16:21:30Z,"2021-02-05 16:21:30","Dopuštanje i otpuštanje * zlatni ključ za primanje svega onoga što želite",,,22,"People & Blogs",,PT8M42S,522,2d,hd,false,,,,,,,,3217,184,,0,16
233,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",p63pON2OVd8,2021-02-03T22:19:15Z,"2021-02-03 22:19:15","Oslobađanje od straha i tjeskobe",,,22,"People & Blogs",,PT16M14S,974,2d,hd,false,,,,,,,,2936,150,,0,17
234,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",lMCBMa23KJM,2021-01-31T12:08:26Z,"2021-01-31 12:08:26","Bezuvjetna ljubav je ključ za iscjeljenje * #unutarnjedijete #emocije",,,22,"People & Blogs",Lifestyle_(sociology),PT13M15S,795,2d,hd,false,,,https://i.ytimg.com/vi/lMCBMa23KJM/maxresdefault.jpg,,,,,2995,209,,0,19
235,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",KTboMRTtAeI,2021-01-28T10:07:12Z,"2021-01-28 10:07:12","Slušaj svoju energiju i intuiciju *",,,22,"People & Blogs","Health,Lifestyle_(sociology)",PT11M12S,672,2d,hd,false,,,,,,,,2217,156,,0,15
236,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",LMEWhBrL8XY,2021-01-24T18:50:30Z,"2021-01-24 18:50:30","Meditacija za dublji osjećaj sigurnosti i povjerenja u život * energija božanskog Izvora",,,22,"People & Blogs","Health,Lifestyle_(sociology)",PT20M6S,1206,2d,hd,false,,,https://i.ytimg.com/vi/LMEWhBrL8XY/maxresdefault.jpg,,,,,12563,346,,0,62
237,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",OlvBWQ2DI6A,2021-01-21T23:07:17Z,"2021-01-21 23:07:17","Najvažnija tema od svih * temeljni osjećaj sigurnosti i povjerenje u Život✨✨✨",,,22,"People & Blogs",Lifestyle_(sociology),PT27M5S,1625,2d,hd,false,,,https://i.ytimg.com/vi/OlvBWQ2DI6A/maxresdefault.jpg,,,,,3833,198,,0,24
238,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",sGPeBvws5MY,2021-01-18T16:12:20Z,"2021-01-18 16:12:20","Biram novu realnost - Online tečaj za one koji biraju Novu sebe (od 2.02.2022.do 15.03.)","Prijave za tečaj kao i sve ostale informacije možete dobiti na mail: putusredistesebe@gmail.com",,22,"People & Blogs",,PT26M20S,1580,2d,hd,false,,,,,,,,1731,84,,0,15
239,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",wgWSD6HH1uQ,2021-01-17T13:05:06Z,"2021-01-17 13:05:06","Koju realnost birate za sebe i svoje bližnje ?",,,22,"People & Blogs",Lifestyle_(sociology),PT14M56S,896,2d,hd,false,,,,,,,,2656,188,,0,24
240,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",jSW2rxZ6JYw,2021-01-15T14:25:22Z,"2021-01-15 14:25:22","Energetske misaone forme ili ""oblaci"" misli * gdje usmjeravaš pažnju * čemu daješ svoju energiju",,,22,"People & Blogs",Lifestyle_(sociology),PT14M53S,893,2d,hd,false,,,https://i.ytimg.com/vi/jSW2rxZ6JYw/maxresdefault.jpg,,,,,3053,213,,0,27
241,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",YSPWRfW20IU,2021-01-12T18:05:09Z,"2021-01-12 18:05:09","Postavljanje namjere za ovu godinu ✨✨✨",,,22,"People & Blogs",Lifestyle_(sociology),PT12M30S,750,2d,hd,false,,,https://i.ytimg.com/vi/YSPWRfW20IU/maxresdefault.jpg,,,,,2094,151,,0,11
242,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",SB06QURRcTE,2021-01-11T11:01:32Z,"2021-01-11 11:01:32","Kako možemo energetski otpustiti prošlu godinu ?",,,22,"People & Blogs",,PT11M4S,664,2d,hd,false,,,https://i.ytimg.com/vi/SB06QURRcTE/maxresdefault.jpg,,,,,2059,143,,0,11
243,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",iAIdRhRp3to,2021-01-07T15:57:35Z,"2021-01-07 15:57:35","2021 - godina izazova * transformacije svijesti i buđenja",,,22,"People & Blogs",Lifestyle_(sociology),PT33M27S,2007,2d,hd,false,,,,,,,,4162,242,,0,41
244,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",LcymWmubUCQ,2020-12-29T19:08:53Z,"2020-12-29 19:08:53","Tehnike za umirenje nervnog sustava nakon stresne situacije * Meditacija - povratak u mir *","Naučite kako možete pomoći sebi u trenucima akutnog straha, stresa , aksioznosti ili nakon proživljene traume. Poklanjam vam proces umirivanja tijela i nervnog sustav na svim razinama bića, i fizičkoj, i mentalnoj i emocionalnoj razini. Uživajte Ivana Shanti",,22,"People & Blogs","Health,Lifestyle_(sociology)",PT41M49S,2509,2d,sd,false,,,,,,,,8924,410,,0,54
245,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",FEFKmt_EdzI,2020-12-26T22:01:56Z,"2020-12-26 22:01:56","Energetska poruka * Svjetlo je pobijedilo * Šta ako je sve već riješeno ?",,,22,"People & Blogs",Lifestyle_(sociology),PT9M47S,587,2d,hd,false,,,https://i.ytimg.com/vi/FEFKmt_EdzI/maxresdefault.jpg,,,,,6191,356,,0,43
246,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",3mGQM4nT19k,2020-12-22T14:26:43Z,"2020-12-22 14:26:43","Nastavak poruke od 21.12. * sve smo bliže novoj realnosti",,,22,"People & Blogs",Lifestyle_(sociology),PT16M32S,992,2d,hd,false,,,https://i.ytimg.com/vi/3mGQM4nT19k/maxresdefault.jpg,,,,,4499,292,,0,38
247,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",RVNeCTB8ZH8,2020-12-21T15:35:14Z,"2020-12-21 15:35:14","Poruka od 21.12. * mi smo na mostu između stare i nove realnosti ✨✨✨",,,22,"People & Blogs",Lifestyle_(sociology),PT16M8S,968,2d,hd,false,,,https://i.ytimg.com/vi/RVNeCTB8ZH8/maxresdefault.jpg,,,,,4908,321,,0,25
248,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",CeKVyZR49a0,2020-12-20T18:23:23Z,"2020-12-20 18:23:23","Čuda su prirodna * otvorite se za primanje svega što zaslužujete 💕",,,22,"People & Blogs",Lifestyle_(sociology),PT5M58S,358,2d,hd,false,,,https://i.ytimg.com/vi/CeKVyZR49a0/maxresdefault.jpg,,,,,4369,299,,0,27
249,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",9JESbDOo5nU,2020-12-18T20:28:31Z,"2020-12-18 20:28:31","Opraštanje i otpuštanje prošlosti vodi do lakoće života 💕",,,22,"People & Blogs",Lifestyle_(sociology),PT14M28S,868,2d,hd,false,,,https://i.ytimg.com/vi/9JESbDOo5nU/maxresdefault.jpg,,,,,4300,287,,0,26
250,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",FfxQDMn2D-U,2020-12-17T21:42:20Z,"2020-12-17 21:42:20","Kako se duhovno uspinjemo na Spirali života *",,,22,"People & Blogs",Lifestyle_(sociology),PT9M59S,599,2d,hd,false,,,https://i.ytimg.com/vi/FfxQDMn2D-U/maxresdefault.jpg,,,,,3013,198,,0,19
251,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",34hjLSVpzDA,2020-12-16T00:14:00Z,"2020-12-16 00:14:00","Pripreme za 21.12. * kako povisit svoju frekvenciju unatoč izazovima",,,22,"People & Blogs",Lifestyle_(sociology),PT13M31S,811,2d,hd,false,,,https://i.ytimg.com/vi/34hjLSVpzDA/maxresdefault.jpg,,,,,11610,546,,0,50
252,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",pdTecPBvVDY,2020-12-14T21:01:55Z,"2020-12-14 21:01:55","Meditacija za zdravlje i imunitet ✨✨✨",,,22,"People & Blogs","Health,Lifestyle_(sociology)",PT10M56S,656,2d,sd,false,,,,,,,,15909,261,,0,19
253,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",WSW-43XQSVs,2020-12-12T19:52:08Z,"2020-12-12 19:52:08","Promjene u tijelu * simptomi integracije energije",,,22,"People & Blogs",Health,PT11M6S,666,2d,hd,false,,,,,,,,13048,555,,0,61
254,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",kkdWW34DDIg,2020-12-10T17:52:54Z,"2020-12-10 17:52:54","Nove energije - nove frekvencije dolaze *",,,22,"People & Blogs",Lifestyle_(sociology),PT14M37S,877,2d,hd,false,,,https://i.ytimg.com/vi/kkdWW34DDIg/maxresdefault.jpg,,,,,6054,304,,0,38
255,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",UgREcVb0dtg,2020-12-07T10:39:36Z,"2020-12-07 10:39:36","Kako se pripremiti za veliki energetski skok i promjenu - (nastavak)",,,22,"People & Blogs",Lifestyle_(sociology),PT22M2S,1322,2d,hd,false,,,,,,,,11010,494,,0,57
256,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",o7H5kj9FFkk,2020-12-03T13:38:04Z,"2020-12-03 13:38:04","Šta nas čeka 21.12. * kako se pripremiti za veliki skok i promjenu svijesti",,,22,"People & Blogs",Lifestyle_(sociology),PT18M53S,1133,2d,hd,false,,,,,,,,77547,1587,,0,107
257,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",lweF5EI7Ssc,2020-11-30T08:48:57Z,"2020-11-30 08:48:57","Sjetite se Tko ste * sjetite se koliko ste uistinu moćni *","Ovo je poruka ohrabrenja, osnaživanja i podsjećanja na ono što već znate. Nemojte je slušati fizičkim ušima, niti svojim umom, nego pokušajte osjetiti energiju koja je iza i ispod ovih riječi, i slušajte je najdubljom razinom svog bića. Na toj razini svog bića znate o čemu pričam, i osjetit ćete istinu ovih riječi. Na toj razini znate tko ste uistinu, samo ćete se sada podsjetiti. A ova poruka i služi tome. Da se sjetite Tko ste uistinu i što sve možete... Ivana Shanti",,22,"People & Blogs",,PT10M24S,624,2d,hd,false,,,,,,,,2895,164,,0,10
258,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",gh4bXGPyRDI,2020-11-27T08:01:19Z,"2020-11-27 08:01:19","Koji je moj smisao (svrha) u životu ?",,,22,"People & Blogs",Lifestyle_(sociology),PT11M16S,676,2d,hd,false,,,https://i.ytimg.com/vi/gh4bXGPyRDI/maxresdefault.jpg,,,,,1782,116,,0,13
259,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",TCik-mbYkkk,2020-11-22T16:43:49Z,"2020-11-22 16:43:49","Poruke duše - u tebi je sloboda",,,22,"People & Blogs",Music,PT6M58S,418,2d,hd,false,,,https://i.ytimg.com/vi/TCik-mbYkkk/maxresdefault.jpg,,,,,1783,76,,0,6
260,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",60sUEHCnyl4,2020-11-20T15:16:13Z,"2020-11-20 15:16:13","Zašto ne dolazi do (željene) promjene ?",,,22,"People & Blogs",Religion,PT17M21S,1041,2d,hd,false,,,https://i.ytimg.com/vi/60sUEHCnyl4/maxresdefault.jpg,,,,,5073,286,,0,23
261,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",phfphckuAmY,2020-11-18T15:47:21Z,"2020-11-18 15:47:21","Otpuštanje kontrole * ne moramo bit savršeni * šta ako smo već sada dovoljno dobri",,,22,"People & Blogs",Lifestyle_(sociology),PT14M51S,891,2d,hd,false,,,https://i.ytimg.com/vi/phfphckuAmY/maxresdefault.jpg,,,,,2116,126,,0,11
262,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",Wv7bJvMtiPo,2020-11-14T16:13:11Z,"2020-11-14 16:13:11","Mi smo slobodni * imamo uvijek slobodu izbora",,,22,"People & Blogs",Politics,PT12M22S,742,2d,hd,false,,,,,,,,1181,104,,0,11
263,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",Dbw-AWUOYp4,2020-11-11T15:24:17Z,"2020-11-11 15:24:17","Meditacija * otvaranje Portala 11.11. * nova vremenska linija",,,22,"People & Blogs",,PT26M10S,1570,2d,sd,false,,,,,,,,3528,170,,0,15
264,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",7dY7FfgqFpI,2020-11-06T15:59:22Z,"2020-11-06 15:59:22","* Kako možemo pridonijeti buđenju i promjeni Svijesti *",,,22,"People & Blogs",Religion,PT15M15S,915,2d,hd,false,,,,,,,,1676,110,,0,10
265,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",uLeedpYxtj4,2020-11-01T16:10:01Z,"2020-11-01 16:10:01","Ovo je velika promjena * transformacija svijesti * otpuštanje kolektivnog straha",,,22,"People & Blogs",,PT17M15S,1035,2d,hd,false,,,https://i.ytimg.com/vi/uLeedpYxtj4/maxresdefault.jpg,,,,,2561,149,,0,22
266,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",fq35cwy6WhM,2020-10-29T10:14:28Z,"2020-10-29 10:14:28","Strah * kako sebi možemo pomoći u trenucima straha i uznemirenosti",,,22,"People & Blogs",Lifestyle_(sociology),PT12M53S,773,2d,hd,false,,,https://i.ytimg.com/vi/fq35cwy6WhM/maxresdefault.jpg,,,,,2613,121,,0,12
267,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",E8AYmy9I06A,2020-10-25T13:23:38Z,"2020-10-25 13:23:38","Poruke duše - uvijek je sve dobro, kako god izgledalo na vani",,,22,"People & Blogs","Lifestyle_(sociology),Religion",PT8M41S,521,2d,hd,false,,,https://i.ytimg.com/vi/E8AYmy9I06A/maxresdefault.jpg,,,,,2131,88,,0,5
268,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",7J3_c1UmVu0,2020-10-22T16:49:53Z,"2020-10-22 16:49:53","Energetsko izvješće * promjena * nova vremenska linija","Ako vas zanima ova tema, prilažem vam linkove mojih ranijih videa u kojima sam govorila o energetskim promjenama, biranju nove vremenske linije i sl.. https://www.youtube.com/watch?v=Q7R3rHhAnlI&t=12s&ab_channel=Putusredi%C5%A1tesebe https://www.youtube.com/watch?v=2d67QIlZqeQ&t=7s&ab_channel=Putusredi%C5%A1tesebe https://www.youtube.com/watch?v=UgsvfJafpWw&t=8s&ab_channel=Putusredi%C5%A1tesebe https://www.youtube.com/watch?v=_ALzm-h0tWs&t=15s&ab_channel=Putusredi%C5%A1tesebe https://www.youtube.com/watch?v=avvis-R8FsY&t=308s&ab_channel=Putusredi%C5%A1tesebe https://www.youtube.com/watch?v=SxiQu8PF8rQ&t=9s&ab_channel=Putusredi%C5%A1tesebe",,22,"People & Blogs",,PT15M56S,956,2d,hd,false,,,https://i.ytimg.com/vi/7J3_c1UmVu0/maxresdefault.jpg,,,,,2481,144,,0,18
269,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",G1PE2cJI0gI,2020-10-19T07:45:46Z,"2020-10-19 07:45:46","Kako poboljšati odnose sa drugima, što je to što im najviše treba kad se osjećaju zaglavljeno",,,22,"People & Blogs",Health,PT10M38S,638,2d,hd,false,,,https://i.ytimg.com/vi/G1PE2cJI0gI/maxresdefault.jpg,,,,,1283,83,,0,6
270,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",eMSYV6WJRks,2020-10-14T09:38:24Z,"2020-10-14 09:38:24","Program oskudice i nemanja",,,22,"People & Blogs",Knowledge,PT11M18S,678,2d,hd,false,,,https://i.ytimg.com/vi/eMSYV6WJRks/maxresdefault.jpg,,,,,1820,107,,0,9
271,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",b7FcbjtcW5Y,2020-10-10T21:00:54Z,"2020-10-10 21:00:54","Pitanja koja nas osnažuju i vraćaju osobnu moć",,,22,"People & Blogs",,PT6M32S,392,2d,hd,false,,,https://i.ytimg.com/vi/b7FcbjtcW5Y/maxresdefault.jpg,,,,,2224,116,,0,5
272,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",Nqi90fQTkf0,2020-10-07T15:41:40Z,"2020-10-07 15:41:40","Nikome nemojte davati svoju osobnu moć",,,22,"People & Blogs",,PT10M26S,626,2d,hd,false,,,https://i.ytimg.com/vi/Nqi90fQTkf0/maxresdefault.jpg,,,,,9795,504,,0,25
273,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",TnG9aEdhSJ0,2020-10-02T09:26:53Z,"2020-10-02 09:26:53","Kako pomoći sebi kad se osjetite zaglavljeni u nekoj situaciji ili emociji",,,22,"People & Blogs","Health,Lifestyle_(sociology)",PT17M55S,1075,2d,hd,false,,,https://i.ytimg.com/vi/TnG9aEdhSJ0/maxresdefault.jpg,,,,,13367,593,,0,47
274,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",WkvMJmV7Q4k,2020-09-25T16:21:44Z,"2020-09-25 16:21:44","Strah od nepoznatog ili ""tamna noć duše""",,,22,"People & Blogs",Religion,PT20M16S,1216,2d,hd,false,,,https://i.ytimg.com/vi/WkvMJmV7Q4k/maxresdefault.jpg,,,,,3116,163,,0,21
275,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",TvDyZ_oG1ZE,2020-09-19T17:07:50Z,"2020-09-19 17:07:50","Što kada prolazimo kroz izazov ili neku tešku situaciju ?",,,22,"People & Blogs",,PT23M59S,1439,2d,hd,false,,,https://i.ytimg.com/vi/TvDyZ_oG1ZE/maxresdefault.jpg,,,,,3443,167,,0,10
276,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",QeSAVUHomOk,2020-09-16T09:06:36Z,"2020-09-16 09:06:36","Jesi li žrtva ili gospodar svog života ?",,,22,"People & Blogs",Religion,PT20M25S,1225,2d,hd,false,,,https://i.ytimg.com/vi/QeSAVUHomOk/maxresdefault.jpg,,,,,1497,74,,0,12
277,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",AbcVJtn3s0M,2020-09-14T07:26:11Z,"2020-09-14 07:26:11","Vidimo li čuda svuda oko nas ?",,,22,"People & Blogs",,PT9M28S,568,2d,hd,false,,,https://i.ytimg.com/vi/AbcVJtn3s0M/maxresdefault.jpg,,,,,903,63,,0,6
278,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",aJ6WujgG6Ao,2020-09-11T09:29:28Z,"2020-09-11 09:29:28","Kriza je u stvari prilika za nešto novo",,,22,"People & Blogs",Lifestyle_(sociology),PT19M19S,1159,2d,hd,false,,,https://i.ytimg.com/vi/aJ6WujgG6Ao/maxresdefault.jpg,,,,,1359,71,,0,7
279,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",W8wAxQBBteo,2020-09-07T22:08:38Z,"2020-09-07 22:08:38","Kako zadržati svoj mir u ovim vremenima",,,22,"People & Blogs",,PT15M16S,916,2d,hd,false,,,https://i.ytimg.com/vi/W8wAxQBBteo/maxresdefault.jpg,,,,,2657,156,,0,11
280,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",SxiQu8PF8rQ,2020-09-02T17:50:39Z,"2020-09-02 17:50:39","Nova vremenska linija",,,22,"People & Blogs",,PT17M37S,1057,2d,hd,false,,,,,,,,3673,199,,0,14
281,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",2AFjJfEJrrE,2020-08-28T18:51:43Z,"2020-08-28 18:51:43","""Biram novu realnost"" - Online tečaj za one koji biraju Novu Sebe","Prijaviti se možete i sve informacije dobiti na mail putusredistesebe@gmail.com, ili u inbox fb profila: Ivana Shanti. Tečaj počinje 9.09. i trajat će više od mjesec dana. Odvijat će se u jednoj zatvorenoj fb grupi gdje ću se javljati uživo jednom tjedno. Bit će mnogo uključenja uživo ali i vođenih meditacija i moćnih , transformativnih energetskih procesa koje ćete moći raditi i sami, još dugo i nakon završetka tečaja. Grupa će ostati aktivna i još dugo nakon službenog završetka tečaja moći čete gledati, slušati i upijati sve informacije i postepeno integrirati svojim tempom i u svom vremenu u udobnosti svog doma i svo znanje i alate polako primjenjivati u životu. Ivana Shanti",,22,"People & Blogs",Lifestyle_(sociology),PT20M48S,1248,2d,hd,false,,,https://i.ytimg.com/vi/2AFjJfEJrrE/maxresdefault.jpg,,,,,3009,98,,0,12
282,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",3f7s2-nGUzQ,2020-08-12T18:40:57Z,"2020-08-12 18:40:57","Govor tišine - Eckhart Tolle",,,22,"People & Blogs",,PT20M19S,1219,2d,hd,false,,,,,,,,3290,107,,0,5
283,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",sTOQ3LDxJIc,2020-08-08T18:56:44Z,"2020-08-08 18:56:44","Žene koje ""previše"" vole",,,22,"People & Blogs",Lifestyle_(sociology),PT27M27S,1647,2d,hd,false,,,https://i.ytimg.com/vi/sTOQ3LDxJIc/maxresdefault.jpg,,,,,6815,343,,0,35
284,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",HQ6BMX7J9C8,2020-07-24T17:29:00Z,"2020-07-24 17:29:00","Šta ako je ovo moja Kreacija",,,22,"People & Blogs",Lifestyle_(sociology),PT8M51S,531,2d,hd,false,,,https://i.ytimg.com/vi/HQ6BMX7J9C8/maxresdefault.jpg,,,,,915,48,,0,4
285,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",dwdQd9OfrR8,2020-07-18T19:56:47Z,"2020-07-18 19:56:47","Šta ako je ovo samo zanimljivo iskustvo ?",,,22,"People & Blogs",,PT13M12S,792,2d,hd,false,,,https://i.ytimg.com/vi/dwdQd9OfrR8/maxresdefault.jpg,,,,,930,55,,0,6
286,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",oa10SJWeyFA,2020-07-15T17:48:38Z,"2020-07-15 17:48:38","Poruke duše - Izvor života je u tebi",,,22,"People & Blogs","Lifestyle_(sociology),Religion",PT12M5S,725,2d,hd,false,,,,,,,,2613,92,,0,2
287,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",sjZ-uKb0pes,2020-07-09T14:03:19Z,"2020-07-09 14:03:19","Šta ako možemo promjeniti naš doživljaj života ?",,,22,"People & Blogs",,PT20M35S,1235,2d,hd,false,,,https://i.ytimg.com/vi/sjZ-uKb0pes/maxresdefault.jpg,,,,,2734,144,,0,10
288,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",_ALzm-h0tWs,2020-07-03T10:16:52Z,"2020-07-03 10:16:52","SADA JE VRIJEME DA BIRAMO - novu realnost",,,22,"People & Blogs",Religion,PT21M18S,1278,2d,hd,false,,,,,,,,1726,102,,0,11
289,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",vgq0WOsQYX8,2020-07-01T15:28:02Z,"2020-07-01 15:28:02","Intuicija - koliko je važna i kako je razviti",,,22,"People & Blogs",,PT21M36S,1296,2d,hd,false,,,https://i.ytimg.com/vi/vgq0WOsQYX8/maxresdefault.jpg,,,,,2790,136,,0,9
290,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",45Q87q6qgfc,2020-06-29T16:51:55Z,"2020-06-29 16:51:55","Buđenje ženske energije - retreat na čarobnom otoku Ižu","Radionica traje od 26.07. do 31.07. Sve informacije i rezervacija smještaja na mail: reception@korinjak.com, ili kontakt broj 00385 95 372 00 24 Tko se prijavi na moju radionicu dobit će popust od 10 % na cijenu smještaja chloeting.com/program/2019/two-weeks-shred-challenge.html http://korinjak.com/ivana-bezina-shanti-budenje-zenske-snage/",,22,"People & Blogs",Lifestyle_(sociology),PT18M15S,1095,2d,hd,false,,,https://i.ytimg.com/vi/45Q87q6qgfc/maxresdefault.jpg,,,,,1266,40,,0,2
291,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",jPea0Q7FDpU,2020-06-24T16:12:10Z,"2020-06-24 16:12:10","Poruke duše - Hodaj bezbrižno i ne brini",,,22,"People & Blogs",Music,PT7M56S,476,2d,hd,false,,,https://i.ytimg.com/vi/jPea0Q7FDpU/maxresdefault.jpg,,,,,2850,141,,0,8
292,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",18MFJ3EW9K8,2020-06-22T20:51:54Z,"2020-06-22 20:51:54","Sloboda je u nevezanosti",,,22,"People & Blogs",,PT16M56S,1016,2d,hd,false,,,https://i.ytimg.com/vi/18MFJ3EW9K8/maxresdefault.jpg,,,,,1734,125,,0,12
293,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",xaUoSulszuI,2020-06-20T10:14:55Z,"2020-06-20 10:14:55","Govor tišine - E. Tolle",,,22,"People & Blogs",,PT10M21S,621,2d,hd,false,,,https://i.ytimg.com/vi/xaUoSulszuI/maxresdefault.jpg,,,,,1598,85,,0,7
294,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",E-A7qQwKJAs,2020-06-17T11:43:28Z,"2020-06-17 11:43:28","Sloboda od uvjerenja i misli koje nas ograničavaju",,,22,"People & Blogs",Religion,PT12M38S,758,2d,hd,false,,,https://i.ytimg.com/vi/E-A7qQwKJAs/maxresdefault.jpg,,,,,1453,88,,0,6
295,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",WoaIs4D2V_g,2020-06-08T07:28:53Z,"2020-06-08 07:28:53","Povratak ljubavi prema sebi ❤",,,22,"People & Blogs",Lifestyle_(sociology),PT13M56S,836,2d,hd,false,,,https://i.ytimg.com/vi/WoaIs4D2V_g/maxresdefault.jpg,,,,,1920,124,,0,10
296,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",4PLBh6Y9j9w,2020-05-28T17:08:20Z,"2020-05-28 17:08:20","Čarobno putovanje jedne boginje - nova online radionica","Prijave i sve informacije možete dobiti na mail: ivaananda@gmail.com",,22,"People & Blogs",Lifestyle_(sociology),PT11M44S,704,2d,hd,false,,,https://i.ytimg.com/vi/4PLBh6Y9j9w/maxresdefault.jpg,,,,,667,39,,0,15
297,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",vVEFjBfp5e0,2020-05-24T10:37:22Z,"2020-05-24 10:37:22","Šamansko putovanje",,,22,"People & Blogs",Lifestyle_(sociology),PT2M19S,139,2d,hd,false,,,https://i.ytimg.com/vi/vVEFjBfp5e0/maxresdefault.jpg,,,,,920,49,,0,17
298,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",MnaDjwJjxxY,2020-05-17T11:07:20Z,"2020-05-17 11:07:20","Želiš li radije biti u pravu, ili sretan",,,22,"People & Blogs",Lifestyle_(sociology),PT8M29S,509,2d,hd,false,,,https://i.ytimg.com/vi/MnaDjwJjxxY/maxresdefault.jpg,,,,,703,65,,0,6
299,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",WBlX_WfOwfo,2020-05-14T10:22:19Z,"2020-05-14 10:22:19","Odlomak iz knjige ""Frekvencija""",,,22,"People & Blogs",Society,PT7M39S,459,2d,hd,false,,,https://i.ytimg.com/vi/WBlX_WfOwfo/maxresdefault.jpg,,,,,1569,97,,0,4
300,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",dIYvzt7MvqI,2020-05-13T21:03:41Z,"2020-05-13 21:03:41","Sve zaslužujete ❤",,,22,"People & Blogs",Lifestyle_(sociology),PT8M41S,521,2d,hd,false,,,https://i.ytimg.com/vi/dIYvzt7MvqI/maxresdefault.jpg,,,,,1694,131,,0,8
